credit_policy,int_rate,installment,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec,not_fully_paid,repayment_velocity_proxy,approx_credit_limit,credit_utilization,annual_inc,debt_to_income_calc,credit_age_years,has_recent_inq,has_past_delinquency,target_default,purpose_debt_consolidation,purpose_educational,purpose_small_business
1,0.001039,-0.6477305848106963,10.49127422,-0.4411462551553709,-0.36467846802537046,2430.0,-0.3132022880929054,0.9513272397878595,0,0,0,0,-0.09664676093154476,8524.193536929846,0.9429253224863721,36000.00009222308,-0.1403740008693333,-0.8533992206570092,0,0,0,True,False,False
1,0.001008,0.019127679708404895,10.48192509,1.3021250382411138,0.9522007231776912,4889.958333,0.001748989069214345,-0.703109104578415,0,0,0,0,-0.09664676147462196,64291.66642313762,-0.773344388092256,35664.999831941604,0.9315596896113968,0.13184521507979427,0,0,0,True,False,False
1,0.001261,-0.8937456485027807,10.33851146,1.4851685240477444,-0.8914301445065951,2432.0,-0.41588511441629056,0.4963572450871337,2,0,1,0,-0.09664676154538443,4699.346397550088,0.47095115207701316,30899.999910827624,-0.35928551686978266,-0.8525981953530275,1,0,0,True,False,False
1,0.001229,-1.0900167947227712,10.18490001,1.8628773042836495,0.6888248849370788,1380.0,-0.4505768598359916,-1.3924575813976958,0,0,0,0,-0.0966467615549443,26640.624583740242,-1.4884567675001357,26499.999947680684,-0.5817177196348838,-1.2739375052473947,0,0,0,False,False,False
1,0.001008,-0.7609342183588405,10.20359214,0.01500973328337597,0.5571369658167727,3150.0,-0.15040882858713475,-0.9030201628560064,0,0,0,0,-0.0966467611481954,57461.164769605995,-0.980726978120541,26999.999865365404,0.0905759185835621,-0.5650301112236021,0,0,0,True,False,False
1,0.000832,-0.47666946278530126,10.91501573,-0.43969352907754056,1.8740161570198344,4439.958333,-0.22545083639934896,-0.761703725108054,1,0,0,0,-0.09664676080648701,37668.0160418299,-0.8341289403419352,54995.99976367537,-0.44957164740818495,-0.04838547831608496,1,0,0,True,False,False
1,0.001008,-0.7609342183588405,10.70324447,-0.12735742234400368,0.820512804057385,4499.958333,-0.3478940335126065,-0.08958896020925501,1,0,0,0,-0.09664676106767055,11699.094996155893,-0.1368943704193584,44500.000082132225,-0.5528026144357712,-0.024354719196634535,1,0,0,False,False,False
1,0.001103,-0.4337351495496783,10.37349118,-1.776201520681512,-0.23299054890506427,9929.958333,-0.5007924947517844,-1.5992621244434801,0,3,0,0,-0.09664673570374367,2499.999375000156,-1.7029904813224983,31999.999942980372,0.41392097709801645,2.1504289811136443,0,1,0,False,False,False
1,0.0009760000000000001,-0.5782339855462854,10.49127422,0.6091746991160112,0.5571369658167727,10199.95833,-0.02408465909985427,0.9926881483970156,0,0,0,0,-0.096646761347526,21297.619019447597,0.9858320652510294,36000.00009222308,-0.03106463249216486,2.2585673959496337,0,0,0,False,False,False
1,0.001103,-1.1613969015419507,10.81977828,0.17626232792255073,-0.7597422253862889,3990.0,-0.3498197068279614,0.48257027555074805,0,0,0,0,-0.09664676126539211,8398.026301976932,0.45664890448906226,49999.99977948582,-1.115504718238094,-0.22859948355129384,0,0,0,True,False,False
1,0.001134,-0.4764762825232736,10.23995979,1.5302030324604872,1.0838886422979974,2400.0,-0.49827430657016647,-1.5854751549070945,1,0,0,1,-0.09664676150495431,11874.998515625186,-1.6886882337343374,28000.00002359446,0.6073962754546356,-0.8654146002167346,1,0,1,False,False,False
1,0.001576,0.1511663888042349,10.66061161,0.13849144989896026,-1.2864939018675137,3450.0,-0.4395857090668122,-0.8168516032535963,2,0,0,0,-0.09664676127290855,8987.01294810817,-0.8913379306946345,42642.70990758206,0.7015713841527268,-0.4448763156263492,1,0,0,False,False,False
1,0.001103,-0.8292234409855792,10.52788737,1.7960519047034509,1.2155765614183036,6780.0,0.16261677525963014,-0.5100915310690164,0,0,0,0,-0.09664676153596716,70009.3747812207,-0.5731129218580499,37342.50010513978,-0.4660902211903057,0.8888308155031588,0,0,0,False,False,False
1,0.001608,0.3287956397385669,11.31447453,1.0682361397104188,-1.2864939018675137,6599.958333,0.07981282269937008,-0.541112212525884,1,0,0,1,-0.09664676149545064,63048.231308526585,-0.605292978931406,82000.00030779601,-0.2542633256764048,0.8167218499841361,1,0,1,True,False,False
1,0.001071,-0.15545898209899323,11.08980542,0.0687605981631008,-0.23299054890506427,4379.958333,0.5387155866200958,0.16202323382978256,2,0,0,0,-0.09664676120396301,68151.45617834669,0.12412164806462742,65499.999893670974,-0.3476326392681639,-0.07241623743553564,1,0,0,True,False,False
1,0.001039,-0.36563910718496706,11.41861479,-0.28570456482751766,-0.10130262978475811,3331.0,-0.16525132598702394,-0.5135382734531128,2,1,0,0,-0.0966467610223089,35536.05004534153,-0.5766884837551048,91000.00040959213,-0.8140645958247681,-0.4925373212132596,1,1,0,False,False,False
1,0.0008,-0.4816438545325105,10.46310334,0.46535481741080115,2.269079914380753,4740.0,-0.48200977349124596,-1.519987049609263,0,0,0,0,-0.09664676125028897,23851.850968449962,-1.62075255769059,34999.99998349573,0.1684681055791304,0.07178500544183859,0,0,0,True,False,False
1,0.001039,-0.2872562158672887,10.95080655,0.2634258925923749,0.5571369658167727,2579.958333,-0.043548772456595185,0.034493765618215474,0,0,0,0,-0.09664676124528905,32309.623363368988,-0.008174142125856924,57000.00018144879,-0.29993825318136225,-0.7933390110190532,0,0,0,True,False,False
1,0.000863,0.9029273784844443,10.40426284,-1.6628888866107407,2.6641436717416713,7409.958333,-0.43449008121695004,-1.5062000800728774,0,0,0,0,-0.09664675201537194,72516.12669302817,-1.6064503101024297,32999.99998519561,2.648074921042719,1.1411370980967193,0,0,0,False,False,False
1,0.001071,-1.0686703757687268,10.65169094,0.613532877349502,-0.6280543062659828,2370.0,-0.23709375352141773,0.2275113391276143,2,1,0,0,-0.09664676138664235,16687.265886353434,0.19205732410828968,42264.000048850765,-0.9125777782109403,-0.8774299797764598,1,1,0,True,False,False
1,0.001197,-0.05389445933800887,11.32659589,-0.7476714575775862,-0.6280543062659828,6900.0,0.015287953763324846,1.5648473841570192,0,0,1,0,-0.09664676065774258,18904.555294029768,1.5793753401595274,83000.000267365,-0.5308948235167223,0.9368923337420597,0,0,0,True,False,False
1,0.001387,-0.7172271840751072,10.70324447,2.4032914052365597,1.0838886422979974,4529.958333,-0.3478940335126065,-0.08958896020925501,1,0,0,0,-0.09664676160020866,11699.094996155893,-0.1368943704193584,44500.000082132225,-0.4971881626976172,-0.012339339636909322,1,0,0,True,False,False
1,0.001039,-0.6790740823246664,10.4341158,0.8503272280358583,0.1620732084558542,5670.0,-0.4959042471051143,-1.5785816701389017,0,0,0,1,-0.09664676141478015,17499.998250000175,-1.681537109940258,33999.99987765788,-0.10992215269808685,0.4442617717933228,0,0,1,False,False,False
1,0.000945,-0.22698397411469345,10.81977828,-1.3781545753559814,1.3472644805386098,2579.958333,-0.4675227850111146,-0.992635464842513,1,0,0,0,-0.0966467584948411,6294.444409475309,-1.0736915874436557,49999.99977948582,-0.05731102445283338,-0.7933390110190532,1,0,0,False,False,False
1,0.0007679999999999999,-1.0590113626673494,11.0303147,-0.04600476198550124,1.3472644805386098,10709.95833,-0.28683537654420005,-1.4889663681523952,2,0,0,0,-0.09664676108551203,200888.8833086421,-1.5885725006172315,61717.000081141894,-1.1031932543737146,2.4628288484649636,1,0,0,False,False,False
1,0.0012920000000000002,-0.3219803679667409,10.98529272,0.9011726407599221,-1.0231180636269013,3889.0,-0.1398028124810263,0.41708217025291633,3,0,1,1,-0.09664676145906556,20704.584005594937,0.3887132284454703,58999.999829616485,-0.3754842177972441,-0.269051261402369,1,0,1,True,False,False
1,0.0012920000000000002,-0.7283350491416914,9.825093485,-0.46438987240065743,-1.2864939018675137,11039.95833,-0.36326979429213246,1.4717853397864162,1,1,0,0,-0.0966467609668171,5197.765357320933,1.4828351689390213,18491.99999800072,0.9431139180492589,2.5949980236219417,1,1,0,True,False,False
1,0.001134,-0.11102752183265659,11.7905572,-1.0411221252993277,-0.7597422253862889,4889.958333,0.24310991984146435,1.330468902038464,1,0,1,0,-0.0966467601846654,29414.51987187995,1.3362371311609171,131999.999792957,-0.9320157989959658,0.13184521507979427,1,0,0,False,False,False
1,0.001008,-0.5424956370711888,11.03488966,-0.65324426251861,0.03038528933554805,5549.958333,-0.3288150548189366,0.08619490137966158,2,0,1,0,-0.09664676071884967,11795.131821916568,0.045459286329638075,61999.999750311785,-0.6334876710883018,0.39618356539375077,1,0,0,True,False,False
1,0.001008,-0.0432695449264937,11.00209984,1.0333707138424888,0.5571369658167727,5070.0,0.07661324242154965,-0.5480056972940768,0,0,0,0,-0.09664676143924772,63106.79591227574,-0.6124441027254847,59999.99992774572,-0.13195740206703196,0.2039541805988167,0,0,0,True,False,False
1,0.001008,-0.9208391802521446,10.49664864,1.3326322858755524,1.3472644805386098,6719.958333,-0.11953880405483028,-0.9409343290810669,1,0,0,0,-0.09664676146957803,66046.15350745562,-1.0200581589879725,36194.000064420026,-0.5751680162670114,0.8647833682230375,1,0,0,True,False,False
1,0.001103,-0.8292234409855792,11.28978191,-0.22904824779213212,-0.36467846802537046,10649.95833,0.7939117395195878,1.2305133728996678,0,0,0,1,-0.09664676106859904,52984.2423600191,1.2325458361468216,79999.99970751854,-1.0416217639926677,2.438798089345513,0,0,1,False,False,False
1,0.001387,0.04061898385896973,11.60823564,0.8735708452811447,-1.2864939018675137,6299.958333,1.5143505654088203,1.237406857667861,3,0,0,0,-0.09664676146151806,82261.18490657656,1.2396969599409202,109999.99947479916,-0.7312688539478022,0.6965680543868834,1,0,0,True,False,False
1,0.001134,-0.9054813494209544,11.56171563,-0.22759552171430172,-0.8914301445065951,1650.0,-0.4558502421457327,0.1413427795252041,2,0,1,0,-0.0966467610951674,2999.9999941060905,0.10266827668181167,105000.00009033567,-1.2027030598793729,-1.1657990892098669,1,0,0,False,False,False
1,0.00145,-0.1446408874254504,10.81977828,1.159757882613734,-1.2864939018675137,1680.0,0.06345941239051013,0.7652031510466532,0,0,0,0,-0.09664676150987764,27617.391264322625,0.749844980046465,49999.99977948582,0.03593997037370554,-1.1537837096501415,0,0,0,True,False,False
1,0.001229,-0.5101379431815741,10.46310334,1.187359678092512,-0.6280543062659828,4620.0,-0.22236975909478116,0.5928660318418331,1,0,0,0,-0.0966467614969533,14699.99997703125,0.5710668851944276,34999.99998349573,0.12237000190845544,0.023723487202937474,1,0,0,True,False,False
1,0.001166,-0.6471027489591068,11.00209984,1.2948614078519616,-0.10130262978475811,4529.958333,0.6546114944611467,-0.4342631986188954,1,0,0,0,-0.09664676149990288,114064.32715185867,-0.4944505601231767,59999.99992774572,-0.7018093984396007,-0.012339339636909322,1,0,0,False,False,False
1,0.001103,-0.3546761273149036,11.56171563,-0.21306826093599748,-0.4963663871456766,7054.958333,0.4009855059572518,0.4998039874712301,2,0,0,0,-0.09664676108385062,49672.104323536536,0.4745267139744746,105000.00009033567,-0.9056697990522946,0.9989551066399698,1,0,0,True,False,False
1,0.0009760000000000001,-0.7645563482718569,10.75790288,0.13413327166546887,0.1620732084558542,8429.958333,-0.3529600356191555,-0.8168516032535963,1,0,0,0,-0.09664676121357875,21645.021551320253,-0.8913379306945808,46999.999967466785,-0.6099664496070084,1.5496600031273795,1,0,0,False,False,False
1,0.0008,-0.6330005898310956,10.20359214,-1.0498384817663102,1.0838886422979974,4350.0,-0.3245489477818427,0.8306912563444853,0,0,0,0,-0.09664675997981471,8404.79547474641,0.817780656090002,26999.999865365404,0.3588738282585706,-0.08441492883459023,0,0,0,False,False,False
1,0.001071,-0.7537865486638211,12.20607265,-0.018402966506723382,-0.23299054890506427,7319.958333,1.0716530830803888,0.7962238325035211,1,0,0,1,-0.09664676116728037,75947.0671302617,0.7820250371198767,200000.00089396513,-1.322557478964856,1.1050909594175433,1,0,1,False,False,False
1,0.001134,-0.9690376556280182,10.46310334,0.27068952298152704,-0.6280543062659828,2339.958333,-0.2723187623207556,0.07240793184327596,0,0,0,0,-0.09664676129199455,15791.41101065151,0.031157038741519056,34999.99998349573,-0.6200438643267204,-0.8894620474968556,0,0,0,False,False,False
1,0.001387,-0.9685064099074424,10.66881585,1.7292265051232527,-0.6280543062659828,4109.958333,0.12232576435374332,1.1994926914428001,3,0,0,1,-0.09664676156848048,25787.990164475505,1.2003657790734092,42993.99999758884,-0.7914065156937974,-0.18055465347306335,1,0,1,False,False,False
1,0.001103,-1.066497097820917,10.30895266,0.28376405768200064,-0.7597422253862889,5189.958333,-0.24713688050457627,1.2822145086611139,1,0,1,0,-0.0966467613010488,10204.76189261338,1.2861792646021741,29999.999980671204,-0.6497602123574954,0.25199901067704716,1,0,0,False,False,False
1,0.001039,-0.5380041959790482,11.3736634,0.3171767574720997,0.03038528933554805,5430.0,0.13681275283387467,0.692821560980629,2,0,0,0,-0.0966467612825676,32185.35122244342,0.6747581802086525,87000.00020560528,-0.8926207946673432,0.3481387353155203,1,0,0,True,False,False
1,0.000945,-0.9226743927414064,10.27505111,0.7297509635759344,0.2937611275761604,4320.0,-0.39096986428992964,-1.0925909939813088,0,0,1,0,-0.09664676138475217,24615.893876715934,-1.1773828824577186,29000.000029910272,-0.3380560272993838,-0.0964303083943157,0,0,0,True,False,False
1,0.000737,-1.2411320546938216,11.49272276,-1.8314051116390675,1.8740161570198344,6450.0,-0.3459979859405648,-1.4372652323909492,0,0,0,0,11.020700657418752,102647.05681084203,-1.5349390721616414,98000.00023003446,-1.3721573078275202,0.7566616403461801,0,0,0,False,False,False
1,0.0012920000000000002,-0.7933402073139619,10.4341158,1.1219870045901434,-1.0231180636269013,1770.0,0.11669687312424441,-0.11716289928202626,2,0,0,0,-0.09664676149703912,48048.38698606362,-0.16549886559557084,33999.99987765788,-0.30022045663151403,-1.1177375709709658,1,0,0,True,False,False
1,0.001166,-0.9503957603423596,11.0090258,1.013032548752863,-0.36467846802537046,5519.958333,-0.028617397826766536,1.4476581430977413,0,0,1,1,-0.09664676146088712,17959.459439234844,1.4578062356601842,60416.99992297008,-0.9918816043883191,0.38416818583402557,0,0,1,False,False,False
1,0.001418,0.11383430316741115,11.40756495,1.1859069520146814,-1.0231180636269013,2626.958333,1.2499704320822511,0.5342714113121941,0,0,0,0,-0.09664676150699412,94873.19406922441,0.5102823329448896,90000.00006188375,-0.504277723829328,-0.7745149163754836,0,0,0,False,False,False
1,0.001134,-0.5241435121785715,10.858999,0.6353237685169584,-0.4963663871456766,1469.958333,-0.4152333480634012,-0.18609774696395442,0,0,0,0,-0.09664676138758257,6999.999983091788,-0.2370101035365389,52000.000126694686,-0.43812764826321665,-1.2379080547288892,0,0,0,True,False,False
1,0.000863,-0.39543716260271655,11.28978191,0.2895749619933221,1.3472644805386098,3370.958333,-0.46770053947099355,-1.4820728833842025,1,0,0,0,-0.09664676122497427,29657.893956371212,-1.5814213768231566,79999.99970751854,-0.7345908127828848,-0.47653350329429617,1,0,0,False,False,False
1,0.001197,-0.8796434893747697,11.15625052,-0.872605900271001,-0.8914301445065951,2400.0,0.0011268484596381515,-0.2205651708049185,2,0,0,1,-0.0966467605086876,41960.395935741595,-0.27276572250675596,69999.9999277953,-1.0104322962143868,-0.8654146002167346,1,0,1,True,False,False
1,0.001008,-0.6829376875652172,11.88448902,-1.0280475905988542,-0.10130262978475811,5611.958333,0.28935570515329473,-0.18609774696395442,2,0,0,0,-0.0966467601494019,64446.8597477129,-0.23701010353635033,144999.99979660686,-1.2103474592363983,0.4210153498171832,1,0,0,False,False,False
1,0.001166,-1.050173365679589,11.51292546,1.151041526146752,-0.23299054890506427,7079.958333,2.2113554283373493,1.4131907192567774,0,0,0,1,-0.09664676148084271,104279.0431614134,1.4220506166899365,99999.99950297715,-1.2674956357498446,1.008967922939741,0,0,1,False,False,False
1,0.000863,-0.6245489533673904,11.51292546,-1.1704147462262338,0.42544904669646655,6480.0,-0.3876814067821698,-1.1994400078882972,0,1,0,0,-0.09664675969543712,31899.99973416667,-1.2882253012659324,99999.99950297715,-1.0264924047039332,0.7686770199059056,0,1,0,True,False,False
1,0.0008,-0.4816438545325105,10.69194491,0.49876751720090023,1.7423282378995282,3389.958333,-0.47881019321342555,-1.547560988682034,1,0,0,0,-0.09664676127829183,39578.945285318674,-1.6493570528669028,43999.99987238248,-0.1821047732003153,-0.4689237629064703,1,0,0,True,False,False
1,0.0008,-0.784309030064174,10.59663473,-1.0033512472757373,1.3472644805386098,9599.958333,-0.27134111279142153,-1.240800916497454,3,0,0,0,-0.09664676006643252,71805.5548906893,-1.3311320440303975,39999.99987615706,-0.47421954246716114,2.0182598059566663,1,0,0,False,False,False
1,0.0008,-0.6935143069112255,10.69194491,-1.6933961342451793,2.269079914380753,6636.958333,-0.440326352649641,-1.588921897291191,5,0,0,0,-0.09664675004001878,292999.9581428631,-1.6922637956313744,43999.99987238248,-0.45476014089315014,0.8315408181077972,1,0,0,False,False,False
1,0.001071,-0.12397059938850244,10.57131693,-0.13316832665532544,-0.36467846802537046,1680.0,-0.2386639179170148,0.19304391528665021,2,0,0,0,-0.09664676111931926,16904.58012041111,0.15630170513789854,39000.00019064045,0.5119821077633502,-1.1537837096501415,1,0,0,False,False,False
1,0.001008,-0.8701293614699129,10.858999,-1.0571021121554622,-0.10130262978475811,10739.95833,-0.3537895564319238,0.5032507298553265,0,0,0,0,-0.09664676008120078,8097.719856518372,0.47810227587128695,52000.000126694686,-0.8148759690185611,2.474844228024689,0,0,0,False,False,False
1,0.001197,-1.200322724340502,11.08214255,0.34042037471738623,-0.7597422253862889,3120.0,0.832899217719696,1.6682496556799116,1,0,0,0,-0.09664676131842044,47298.31927804798,1.6866421970708134,65000.000072944706,-1.2486308750480823,-0.5770454907833273,1,0,0,True,False,False
1,0.0008,-1.2005159046025295,11.08214255,-0.008233883961910514,2.400767833501059,6299.958333,2.947821781358997,-1.564794700602516,0,0,0,1,-0.0966467610584614,8315427.977469431,-1.6672348623520985,65000.000072944706,-1.2487991601720356,0.6965680543868834,0,0,1,False,False,False
